m1_msun,m2_msun,scale_factor,redshift,chirp_mass_msun,total_mass_msun,mass_ratio_q,eta,passes_quality_cut,f_isco_hz,band,in_pta,in_lisa,in_gap
2.302923e+06,2.302923e+06,0.34661800,1.88502042,2.004811e+06,4.605846e+06,1.00000000,0.25000000,1,9.546943e-04,lisa,0,1,0
3.905182e+07,3.905182e+07,0.34669900,1.88434637,3.399658e+07,7.810363e+07,1.00000000,0.25000000,1,5.629923e-05,gap,0,0,1
2.310053e+07,2.310053e+07,0.34670800,1.88427149,2.011018e+07,4.620106e+07,1.00000000,0.25000000,1,9.517476e-05,gap,0,0,1
8.698524e+06,8.698524e+06,0.34670800,1.88427149,7.572505e+06,1.739705e+07,1.00000000,0.25000000,1,2.527541e-04,gap,0,0,1
1.549395e+07,1.549395e+07,0.34670800,1.88427149,1.348827e+07,3.098790e+07,1.00000000,0.25000000,1,1.418998e-04,gap,0,0,1
5.871449e+06,5.871449e+06,0.34672099,1.88416340,5.111394e+06,1.174290e+07,1.00000000,0.25000000,1,3.744539e-04,lisa,0,1,0
1.611367e+06,1.611367e+06,0.34672099,1.88416340,1.402776e+06,3.222734e+06,1.00000000,0.25000000,1,1.364424e-03,lisa,0,1,0
5.442781e+07,5.442781e+07,0.34680501,1.88346472,4.738216e+07,1.088556e+08,1.00000000,0.25000000,1,4.039456e-05,gap,0,0,1
3.148701e+08,3.148701e+08,0.34680501,1.88346472,2.741103e+08,6.297402e+08,1.00000000,0.25000000,1,6.982522e-06,gap,0,0,1
1.343248e+06,1.343248e+06,0.34681100,1.88341491,1.169365e+06,2.686495e+06,1.00000000,0.25000000,1,1.636770e-03,lisa,0,1,0
9.065471e+06,9.065471e+06,0.34682399,1.88330689,7.891951e+06,1.813094e+07,1.00000000,0.25000000,1,2.425232e-04,gap,0,0,1
3.592087e+07,3.592087e+07,0.34690100,1.88266682,3.127094e+07,7.184175e+07,1.00000000,0.25000000,1,6.120640e-05,gap,0,0,1
3.011780e+06,3.011780e+06,0.34691399,1.88255884,2.621907e+06,6.023561e+06,1.00000000,0.25000000,1,7.299959e-04,lisa,0,1,0
1.044412e+09,1.044412e+09,0.34691399,1.88255884,9.092139e+08,2.088825e+09,1.00000000,0.25000000,1,2.105095e-06,gap,0,0,1
4.013803e+06,4.013803e+06,0.34692699,1.88245088,3.494218e+06,8.027605e+06,1.00000000,0.25000000,1,5.477567e-04,lisa,0,1,0
4.705373e+08,4.705373e+08,0.34692699,1.88245088,4.096265e+08,9.410747e+08,1.00000000,0.25000000,1,4.672504e-06,gap,0,0,1
1.909773e+07,1.909773e+07,0.34701601,1.88171145,1.662554e+07,3.819545e+07,1.00000000,0.25000000,1,1.151230e-04,gap,0,0,1
1.880543e+06,1.880543e+06,0.34702900,1.88160355,1.637108e+06,3.761087e+06,1.00000000,0.25000000,1,1.169123e-03,lisa,0,1,0
2.171435e+07,2.171435e+07,0.34702900,1.88160355,1.890344e+07,4.342870e+07,1.00000000,0.25000000,1,1.012504e-04,gap,0,0,1
2.005580e+07,2.005580e+07,0.34702900,1.88160355,1.745959e+07,4.011160e+07,1.00000000,0.25000000,1,1.096235e-04,gap,0,0,1
1.406653e+06,1.406653e+06,0.34710801,1.88094766,1.224563e+06,2.813307e+06,1.00000000,0.25000000,1,1.562992e-03,lisa,0,1,0
2.993992e+06,2.993992e+06,0.34713200,1.88074856,2.606421e+06,5.987983e+06,1.00000000,0.25000000,1,7.343332e-04,lisa,0,1,0
1.625081e+06,1.625081e+06,0.34715801,1.88053266,1.414715e+06,3.250162e+06,1.00000000,0.25000000,1,1.352909e-03,lisa,0,1,0
1.788249e+08,1.788249e+08,0.34721199,1.88008490,1.556761e+08,3.576498e+08,1.00000000,0.25000000,1,1.229464e-05,gap,0,0,1
1.503174e+07,1.503174e+07,0.34721601,1.88005153,1.308589e+07,3.006348e+07,1.00000000,0.25000000,1,1.462630e-04,gap,0,0,1
8.384086e+07,8.384086e+07,0.34722200,1.88000184,7.298771e+07,1.676817e+08,1.00000000,0.25000000,1,2.622334e-05,gap,0,0,1
1.356698e+06,1.356698e+06,0.34722200,1.88000184,1.181074e+06,2.713395e+06,1.00000000,0.25000000,1,1.620543e-03,lisa,0,1,0
9.137024e+06,9.137024e+06,0.34731200,1.87925551,7.954242e+06,1.827405e+07,1.00000000,0.25000000,1,2.406240e-04,gap,0,0,1
1.288202e+08,1.288202e+08,0.34731799,1.87920585,1.121445e+08,2.576404e+08,1.00000000,0.25000000,1,1.706710e-05,gap,0,0,1
2.077989e+06,2.077989e+06,0.34732500,1.87914780,1.808995e+06,4.155979e+06,1.00000000,0.25000000,1,1.058036e-03,lisa,0,1,0
1.768379e+06,1.768379e+06,0.34732500,1.87914780,1.539463e+06,3.536758e+06,1.00000000,0.25000000,1,1.243278e-03,lisa,0,1,0
5.455757e+08,5.455757e+08,0.34732500,1.87914780,4.749513e+08,1.091151e+09,1.00000000,0.25000000,1,4.029848e-06,gap,0,0,1
3.188146e+06,3.188146e+06,0.34732500,1.87914780,2.775442e+06,6.376292e+06,1.00000000,0.25000000,1,6.896132e-04,lisa,0,1,0
3.932448e+06,3.932448e+06,0.34732500,1.87914780,3.423395e+06,7.864896e+06,1.00000000,0.25000000,1,5.590888e-04,lisa,0,1,0
1.012065e+07,1.012065e+07,0.34738001,1.87869182,8.810539e+06,2.024130e+07,1.00000000,0.25000000,1,2.172377e-04,gap,0,0,1
3.507647e+07,3.507647e+07,0.34741801,1.87837697,3.053584e+07,7.015294e+07,1.00000000,0.25000000,1,6.267984e-05,gap,0,0,1
3.829126e+07,3.829126e+07,0.34742099,1.87835228,3.333448e+07,7.658252e+07,1.00000000,0.25000000,1,5.741747e-05,gap,0,0,1
1.578226e+08,1.578226e+08,0.34742099,1.87835228,1.373925e+08,3.156451e+08,1.00000000,0.25000000,1,1.393076e-05,gap,0,0,1
1.532079e+06,1.532079e+06,0.34742799,1.87829426,1.333752e+06,3.064157e+06,1.00000000,0.25000000,1,1.435036e-03,lisa,0,1,0
1.789533e+06,1.789533e+06,0.34744099,1.87818661,1.557879e+06,3.579067e+06,1.00000000,0.25000000,1,1.228581e-03,lisa,0,1,0
1.414036e+06,1.414036e+06,0.34746599,1.87797949,1.230990e+06,2.828072e+06,1.00000000,0.25000000,1,1.554831e-03,lisa,0,1,0
3.127901e+06,3.127901e+06,0.34746599,1.87797949,2.722996e+06,6.255802e+06,1.00000000,0.25000000,1,7.028955e-04,lisa,0,1,0
2.131414e+07,2.131414e+07,0.34752101,1.87752389,1.855504e+07,4.262828e+07,1.00000000,0.25000000,1,1.031516e-04,gap,0,0,1
2.507691e+06,2.507691e+06,0.34752101,1.87752389,2.183072e+06,5.015382e+06,1.00000000,0.25000000,1,8.767377e-04,lisa,0,1,0
1.061997e+07,1.061997e+07,0.34752399,1.87749921,9.245224e+06,2.123995e+07,1.00000000,0.25000000,1,2.070238e-04,gap,0,0,1
1.190437e+07,1.190437e+07,0.34752399,1.87749921,1.036336e+07,2.380874e+07,1.00000000,0.25000000,1,1.846874e-04,gap,0,0,1
2.396989e+06,2.396989e+06,0.34754401,1.87733340,2.086700e+06,4.793977e+06,1.00000000,0.25000000,1,9.172290e-04,lisa,0,1,0
2.401639e+07,2.401639e+07,0.34763399,1.87658870,2.090748e+07,4.803277e+07,1.00000000,0.25000000,1,9.154530e-05,gap,0,0,1
2.362445e+06,2.362445e+06,0.34764600,1.87648932,2.056627e+06,4.724889e+06,1.00000000,0.25000000,1,9.306408e-04,lisa,0,1,0
2.044479e+07,2.044479e+07,0.34764600,1.87648932,1.779822e+07,4.088958e+07,1.00000000,0.25000000,1,1.075378e-04,gap,0,0,1
1.577473e+07,1.577473e+07,0.34764600,1.87648932,1.373270e+07,3.154945e+07,1.00000000,0.25000000,1,1.393740e-04,gap,0,0,1
1.502761e+06,1.502761e+06,0.34772700,1.87581924,1.308229e+06,3.005521e+06,1.00000000,0.25000000,1,1.463032e-03,lisa,0,1,0
3.342191e+07,3.342191e+07,0.34772700,1.87581924,2.909546e+07,6.684381e+07,1.00000000,0.25000000,1,6.578282e-05,gap,0,0,1
1.522985e+06,1.522985e+06,0.34773001,1.87579435,1.325835e+06,3.045970e+06,1.00000000,0.25000000,1,1.443604e-03,lisa,0,1,0
1.180986e+06,1.180986e+06,0.34773001,1.87579435,1.028108e+06,2.361972e+06,1.00000000,0.25000000,1,1.861654e-03,lisa,0,1,0
1.233175e+06,1.233175e+06,0.34773701,1.87573643,1.073541e+06,2.466351e+06,1.00000000,0.25000000,1,1.782867e-03,lisa,0,1,0
1.868010e+07,1.868010e+07,0.34773701,1.87573643,1.626197e+07,3.736020e+07,1.00000000,0.25000000,1,1.176968e-04,gap,0,0,1
2.324284e+06,2.324284e+06,0.34773701,1.87573643,2.023407e+06,4.648568e+06,1.00000000,0.25000000,1,9.459203e-04,lisa,0,1,0
8.766194e+06,8.766194e+06,0.34773701,1.87573643,7.631415e+06,1.753239e+07,1.00000000,0.25000000,1,2.508030e-04,gap,0,0,1
1.627133e+06,1.627133e+06,0.34777501,1.87542223,1.416502e+06,3.254266e+06,1.00000000,0.25000000,1,1.351203e-03,lisa,0,1,0
6.483127e+06,6.483127e+06,0.34777501,1.87542223,5.643889e+06,1.296625e+07,1.00000000,0.25000000,1,3.391246e-04,lisa,0,1,0
1.834116e+06,1.834116e+06,0.34782699,1.87499256,1.596690e+06,3.668231e+06,1.00000000,0.25000000,1,1.198718e-03,lisa,0,1,0
1.468283e+07,1.468283e+07,0.34783301,1.87494280,1.278215e+07,2.936566e+07,1.00000000,0.25000000,1,1.497386e-04,gap,0,0,1
1.984765e+07,1.984765e+07,0.34784001,1.87488491,1.727838e+07,3.969530e+07,1.00000000,0.25000000,1,1.107732e-04,gap,0,0,1
2.435075e+06,2.435075e+06,0.34785199,1.87478590,2.119856e+06,4.870151e+06,1.00000000,0.25000000,1,9.028827e-04,lisa,0,1,0
7.347269e+06,7.347269e+06,0.34793299,1.87411661,6.396169e+06,1.469454e+07,1.00000000,0.25000000,1,2.992387e-04,lisa,0,1,0
1.284783e+07,1.284783e+07,0.34793299,1.87411661,1.118469e+07,2.569566e+07,1.00000000,0.25000000,1,1.711252e-04,gap,0,0,1
4.034071e+08,4.034071e+08,0.34793600,1.87409175,3.511863e+08,8.068143e+08,1.00000000,0.25000000,1,5.450046e-06,gap,0,0,1
1.335664e+07,1.335664e+07,0.34794301,1.87403390,1.162763e+07,2.671329e+07,1.00000000,0.25000000,1,1.646063e-04,gap,0,0,1
1.462666e+06,1.462666e+06,0.34803900,1.87324121,1.273325e+06,2.925332e+06,1.00000000,0.25000000,1,1.503137e-03,lisa,0,1,0
1.251780e+09,1.251780e+09,0.34803900,1.87324121,1.089738e+09,2.503561e+09,1.00000000,0.25000000,1,1.756368e-06,gap,0,0,1
3.318084e+08,3.318084e+08,0.34803900,1.87324121,2.888560e+08,6.636167e+08,1.00000000,0.25000000,1,6.626076e-06,gap,0,0,1
1.044542e+08,1.044542e+08,0.34803900,1.87324121,9.093269e+07,2.089085e+08,1.00000000,0.25000000,1,2.104833e-05,gap,0,0,1
3.267995e+08,3.267995e+08,0.34804600,1.87318339,2.844955e+08,6.535990e+08,1.00000000,0.25000000,1,6.727633e-06,gap,0,0,1
5.106805e+06,5.106805e+06,0.34804600,1.87318339,4.445732e+06,1.021361e+07,1.00000000,0.25000000,1,4.305211e-04,lisa,0,1,0
2.218660e+06,2.218660e+06,0.34813899,1.87241600,1.931455e+06,4.437319e+06,1.00000000,0.25000000,1,9.909530e-04,lisa,0,1,0
3.297653e+06,3.297653e+06,0.34814900,1.87233338,2.870774e+06,6.595306e+06,1.00000000,0.25000000,1,6.667128e-04,lisa,0,1,0
2.730632e+06,2.730632e+06,0.34814900,1.87233338,2.377153e+06,5.461264e+06,1.00000000,0.25000000,1,8.051570e-04,lisa,0,1,0
1.303928e+06,1.303928e+06,0.34814900,1.87233338,1.135136e+06,2.607857e+06,1.00000000,0.25000000,1,1.686126e-03,lisa,0,1,0
2.970520e+07,2.970520e+07,0.34824499,1.87154163,2.585988e+07,5.941039e+07,1.00000000,0.25000000,1,7.401356e-05,gap,0,0,1
4.193003e+06,4.193003e+06,0.34825200,1.87148388,3.650221e+06,8.386005e+06,1.00000000,0.25000000,1,5.243468e-04,lisa,0,1,0
1.750989e+07,1.750989e+07,0.34825200,1.87148388,1.524324e+07,3.501978e+07,1.00000000,0.25000000,1,1.255626e-04,gap,0,0,1
1.665825e+06,1.665825e+06,0.34825200,1.87148388,1.450185e+06,3.331650e+06,1.00000000,0.25000000,1,1.319819e-03,lisa,0,1,0
6.002244e+06,6.002244e+06,0.34825200,1.87148388,5.225257e+06,1.200449e+07,1.00000000,0.25000000,1,3.662942e-04,lisa,0,1,0
1.329091e+06,1.329091e+06,0.34826499,1.87137675,1.157041e+06,2.658181e+06,1.00000000,0.25000000,1,1.654204e-03,lisa,0,1,0
3.089415e+08,3.089415e+08,0.34826499,1.87137675,2.689492e+08,6.178831e+08,1.00000000,0.25000000,1,7.116516e-06,gap,0,0,1
5.959773e+08,5.959773e+08,0.34826499,1.87137675,5.188283e+08,1.191955e+09,1.00000000,0.25000000,1,3.689046e-06,gap,0,0,1
1.226981e+08,1.226981e+08,0.34834400,1.87072550,1.068149e+08,2.453962e+08,1.00000000,0.25000000,1,1.791867e-05,gap,0,0,1
9.879850e+07,9.879850e+07,0.34834501,1.87071715,8.600909e+07,1.975970e+08,1.00000000,0.25000000,1,2.225325e-05,gap,0,0,1
2.879229e+06,2.879229e+06,0.34836799,1.87052781,2.506515e+06,5.758459e+06,1.00000000,0.25000000,1,7.636027e-04,lisa,0,1,0
1.932654e+06,1.932654e+06,0.34838101,1.87042050,1.682473e+06,3.865308e+06,1.00000000,0.25000000,1,1.137600e-03,lisa,0,1,0
1.648863e+06,1.648863e+06,0.34841901,1.87010746,1.435419e+06,3.297727e+06,1.00000000,0.25000000,1,1.333396e-03,lisa,0,1,0
2.258045e+06,2.258045e+06,0.34844801,1.86986861,1.965743e+06,4.516091e+06,1.00000000,0.25000000,1,9.736684e-04,lisa,0,1,0
1.801890e+08,1.801890e+08,0.34844801,1.86986861,1.568636e+08,3.603779e+08,1.00000000,0.25000000,1,1.220157e-05,gap,0,0,1
1.827753e+06,1.827753e+06,0.34847099,1.86967937,1.591152e+06,3.655506e+06,1.00000000,0.25000000,1,1.202891e-03,lisa,0,1,0
3.079613e+06,3.079613e+06,0.34855500,1.86898769,2.680959e+06,6.159226e+06,1.00000000,0.25000000,1,7.139167e-04,lisa,0,1,0
2.762341e+07,2.762341e+07,0.34855500,1.86898769,2.404758e+07,5.524683e+07,1.00000000,0.25000000,1,7.959144e-05,gap,0,0,1
1.724446e+06,1.724446e+06,0.34856099,1.86893838,1.501218e+06,3.448893e+06,1.00000000,0.25000000,1,1.274953e-03,lisa,0,1,0
3.795881e+07,3.795881e+07,0.34856099,1.86893838,3.304507e+07,7.591762e+07,1.00000000,0.25000000,1,5.792034e-05,gap,0,0,1
2.414585e+06,2.414585e+06,0.34857401,1.86883119,2.102018e+06,4.829170e+06,1.00000000,0.25000000,1,9.105446e-04,lisa,0,1,0
3.993667e+07,3.993667e+07,0.34865800,1.86814016,3.476689e+07,7.987334e+07,1.00000000,0.25000000,1,5.505185e-05,gap,0,0,1
1.807411e+07,1.807411e+07,0.34865800,1.86814016,1.573442e+07,3.614822e+07,1.00000000,0.25000000,1,1.216429e-04,gap,0,0,1
3.015560e+08,3.015560e+08,0.34865800,1.86814016,2.625197e+08,6.031119e+08,1.00000000,0.25000000,1,7.290811e-06,gap,0,0,1
2.095748e+06,2.095748e+06,0.34866500,1.86808255,1.824455e+06,4.191497e+06,1.00000000,0.25000000,1,1.049070e-03,lisa,0,1,0
1.342473e+08,1.342473e+08,0.34866500,1.86808255,1.168690e+08,2.684946e+08,1.00000000,0.25000000,1,1.637715e-05,gap,0,0,1
9.079599e+06,9.079599e+06,0.34866500,1.86808255,7.904250e+06,1.815920e+07,1.00000000,0.25000000,1,2.421459e-04,gap,0,0,1
2.420151e+06,2.420151e+06,0.34867799,1.86797567,2.106863e+06,4.840301e+06,1.00000000,0.25000000,1,9.084506e-04,lisa,0,1,0
4.055890e+08,4.055890e+08,0.34867799,1.86797567,3.530858e+08,8.111781e+08,1.00000000,0.25000000,1,5.420727e-06,gap,0,0,1
1.971184e+06,1.971184e+06,0.34867799,1.86797567,1.716015e+06,3.942368e+06,1.00000000,0.25000000,1,1.115364e-03,lisa,0,1,0
1.754074e+07,1.754074e+07,0.34867799,1.86797567,1.527010e+07,3.508149e+07,1.00000000,0.25000000,1,1.253417e-04,gap,0,0,1
1.379200e+06,1.379200e+06,0.34870300,1.86777002,1.200663e+06,2.758400e+06,1.00000000,0.25000000,1,1.594104e-03,lisa,0,1,0
5.347476e+06,5.347476e+06,0.34876800,1.86723556,4.655248e+06,1.069495e+07,1.00000000,0.25000000,1,4.111449e-04,lisa,0,1,0
1.769678e+06,1.769678e+06,0.34876800,1.86723556,1.540594e+06,3.539356e+06,1.00000000,0.25000000,1,1.242366e-03,lisa,0,1,0
1.379209e+06,1.379209e+06,0.34876800,1.86723556,1.200671e+06,2.758418e+06,1.00000000,0.25000000,1,1.594093e-03,lisa,0,1,0
2.309891e+06,2.309891e+06,0.34886101,1.86647110,2.010877e+06,4.619782e+06,1.00000000,0.25000000,1,9.518144e-04,lisa,0,1,0
6.376617e+07,6.376617e+07,0.34886101,1.86647110,5.551167e+07,1.275323e+08,1.00000000,0.25000000,1,3.447890e-05,gap,0,0,1
2.228078e+08,2.228078e+08,0.34886500,1.86643829,1.939654e+08,4.456156e+08,1.00000000,0.25000000,1,9.867641e-06,gap,0,0,1
3.688013e+07,3.688013e+07,0.34887099,1.86638907,3.210602e+07,7.376026e+07,1.00000000,0.25000000,1,5.961442e-05,gap,0,0,1
4.145232e+08,4.145232e+08,0.34887400,1.86636434,3.608634e+08,8.290464e+08,1.00000000,0.25000000,1,5.303895e-06,gap,0,0,1
1.247312e+06,1.247312e+06,0.34888399,1.86628231,1.085848e+06,2.494624e+06,1.00000000,0.25000000,1,1.762661e-03,lisa,0,1,0
1.498317e+06,1.498317e+06,0.34888399,1.86628231,1.304361e+06,2.996634e+06,1.00000000,0.25000000,1,1.467371e-03,lisa,0,1,0
1.956377e+08,1.956377e+08,0.34896800,1.86559227,1.703125e+08,3.912755e+08,1.00000000,0.25000000,1,1.123805e-05,gap,0,0,1
6.276100e+06,6.276100e+06,0.34897500,1.86553476,5.463662e+06,1.255220e+07,1.00000000,0.25000000,1,3.503111e-04,lisa,0,1,0
2.068364e+06,2.068364e+06,0.34897500,1.86553476,1.800616e+06,4.136729e+06,1.00000000,0.25000000,1,1.062959e-03,lisa,0,1,0
2.441615e+06,2.441615e+06,0.34907100,1.86474675,2.125549e+06,4.883230e+06,1.00000000,0.25000000,1,9.004644e-04,lisa,0,1,0
3.478772e+06,3.478772e+06,0.34907800,1.86468927,3.028447e+06,6.957543e+06,1.00000000,0.25000000,1,6.320010e-04,lisa,0,1,0
1.038720e+08,1.038720e+08,0.34907800,1.86468927,9.042584e+07,2.077440e+08,1.00000000,0.25000000,1,2.116631e-05,gap,0,0,1
4.441452e+06,4.441452e+06,0.34913301,1.86423786,3.866509e+06,8.882905e+06,1.00000000,0.25000000,1,4.950154e-04,lisa,0,1,0
2.674727e+08,2.674727e+08,0.34917000,1.86393448,2.328485e+08,5.349454e+08,1.00000000,0.25000000,1,8.219858e-06,gap,0,0,1
3.766327e+08,3.766327e+08,0.34917200,1.86391810,3.278778e+08,7.532654e+08,1.00000000,0.25000000,1,5.837484e-06,gap,0,0,1
7.891630e+06,7.891630e+06,0.34917200,1.86391810,6.870063e+06,1.578326e+07,1.00000000,0.25000000,1,2.785974e-04,gap,0,0,1
5.860009e+07,5.860009e+07,0.34917501,1.86389341,5.101434e+07,1.172002e+08,1.00000000,0.25000000,1,3.751850e-05,gap,0,0,1
3.082034e+06,3.082034e+06,0.34928501,1.86299149,2.683067e+06,6.164068e+06,1.00000000,0.25000000,1,7.133559e-04,lisa,0,1,0
1.962179e+06,1.962179e+06,0.34929800,1.86288498,1.708176e+06,3.924358e+06,1.00000000,0.25000000,1,1.120483e-03,lisa,0,1,0
1.645852e+06,1.645852e+06,0.34938201,1.86219657,1.432797e+06,3.291704e+06,1.00000000,0.25000000,1,1.335836e-03,lisa,0,1,0
2.096752e+08,2.096752e+08,0.34940100,1.86204106,1.825329e+08,4.193505e+08,1.00000000,0.25000000,1,1.048568e-05,gap,0,0,1
1.836493e+06,1.836493e+06,0.34940100,1.86204106,1.598760e+06,3.672985e+06,1.00000000,0.25000000,1,1.197167e-03,lisa,0,1,0
2.668172e+06,2.668172e+06,0.34940100,1.86204106,2.322779e+06,5.336345e+06,1.00000000,0.25000000,1,8.240050e-04,lisa,0,1,0
1.493386e+06,1.493386e+06,0.34947899,1.86140234,1.300068e+06,2.986773e+06,1.00000000,0.25000000,1,1.472216e-03,lisa,0,1,0
3.392383e+08,3.392383e+08,0.34948200,1.86137770,2.953241e+08,6.784766e+08,1.00000000,0.25000000,1,6.480953e-06,gap,0,0,1
1.690936e+07,1.690936e+07,0.34948501,1.86135305,1.472045e+07,3.381872e+07,1.00000000,0.25000000,1,1.300219e-04,gap,0,0,1
5.469604e+06,5.469604e+06,0.34948501,1.86135305,4.761567e+06,1.093921e+07,1.00000000,0.25000000,1,4.019646e-04,lisa,0,1,0
2.796856e+06,2.796856e+06,0.34949201,1.86129571,2.434804e+06,5.593711e+06,1.00000000,0.25000000,1,7.860926e-04,lisa,0,1,0
4.682905e+07,4.682905e+07,0.34951100,1.86114030,4.076706e+07,9.365810e+07,1.00000000,0.25000000,1,4.694922e-05,gap,0,0,1
2.899232e+07,2.899232e+07,0.34959501,1.86045273,2.523928e+07,5.798465e+07,1.00000000,0.25000000,1,7.583343e-05,gap,0,0,1
3.920889e+06,3.920889e+06,0.34963399,1.86013381,3.413332e+06,7.841777e+06,1.00000000,0.25000000,1,5.607370e-04,lisa,0,1,0
1.792988e+06,1.792988e+06,0.34963399,1.86013381,1.560887e+06,3.585976e+06,1.00000000,0.25000000,1,1.226214e-03,lisa,0,1,0
2.190833e+06,2.190833e+06,0.34969199,1.85965946,1.907230e+06,4.381665e+06,1.00000000,0.25000000,1,1.003540e-03,lisa,0,1,0
1.570357e+06,1.570357e+06,0.34969899,1.85960219,1.367075e+06,3.140714e+06,1.00000000,0.25000000,1,1.400056e-03,lisa,0,1,0
9.643519e+07,9.643519e+07,0.34978601,1.85889076,8.395171e+07,1.928704e+08,1.00000000,0.25000000,1,2.279860e-05,gap,0,0,1
1.964010e+06,1.964010e+06,0.34979600,1.85880916,1.709770e+06,3.928019e+06,1.00000000,0.25000000,1,1.119438e-03,lisa,0,1,0
3.796339e+07,3.796339e+07,0.34979600,1.85880916,3.304905e+07,7.592678e+07,1.00000000,0.25000000,1,5.791336e-05,gap,0,0,1
9.412577e+06,9.412577e+06,0.34979600,1.85880916,8.194125e+06,1.882515e+07,1.00000000,0.25000000,1,2.335797e-04,gap,0,0,1
6.362031e+08,6.362031e+08,0.34980199,1.85876020,5.538470e+08,1.272406e+09,1.00000000,0.25000000,1,3.455795e-06,gap,0,0,1
1.738914e+07,1.738914e+07,0.34980199,1.85876020,1.513812e+07,3.477827e+07,1.00000000,0.25000000,1,1.264345e-04,gap,0,0,1
5.856023e+06,5.856023e+06,0.34981501,1.85865377,5.097964e+06,1.171205e+07,1.00000000,0.25000000,1,3.754403e-04,lisa,0,1,0
8.925435e+08,8.925435e+08,0.34981501,1.85865377,7.770043e+08,1.785087e+09,1.00000000,0.25000000,1,2.463283e-06,gap,0,0,1
6.204207e+08,6.204207e+08,0.34989601,1.85799198,5.401076e+08,1.240841e+09,1.00000000,0.25000000,1,3.543704e-06,gap,0,0,1
3.263891e+06,3.263891e+06,0.34989899,1.85796763,2.841382e+06,6.527783e+06,1.00000000,0.25000000,1,6.736093e-04,lisa,0,1,0
7.089578e+08,7.089578e+08,0.34990600,1.85791043,6.171836e+08,1.417916e+09,1.00000000,0.25000000,1,3.101154e-06,gap,0,0,1
1.990877e+06,1.990877e+06,0.34990600,1.85791043,1.733159e+06,3.981754e+06,1.00000000,0.25000000,1,1.104331e-03,lisa,0,1,0
1.304597e+06,1.304597e+06,0.34994501,1.85759184,1.135718e+06,2.609194e+06,1.00000000,0.25000000,1,1.685262e-03,lisa,0,1,0
1.725657e+07,1.725657e+07,0.34999001,1.85722441,1.502272e+07,3.451314e+07,1.00000000,0.25000000,1,1.274058e-04,gap,0,0,1
1.801727e+06,1.801727e+06,0.35004801,1.85675103,1.568495e+06,3.603454e+06,1.00000000,0.25000000,1,1.220267e-03,lisa,0,1,0
1.374733e+06,1.374733e+06,0.35004801,1.85675103,1.196774e+06,2.749466e+06,1.00000000,0.25000000,1,1.599283e-03,lisa,0,1,0
3.166578e+07,3.166578e+07,0.35010299,1.85630236,2.756666e+07,6.333156e+07,1.00000000,0.25000000,1,6.943101e-05,gap,0,0,1
5.186168e+07,5.186168e+07,0.35010299,1.85630236,4.514821e+07,1.037234e+08,1.00000000,0.25000000,1,4.239329e-05,gap,0,0,1
7.678772e+06,7.678772e+06,0.35011300,1.85622067,6.684759e+06,1.535754e+07,1.00000000,0.25000000,1,2.863202e-04,lisa,0,1,0
1.602406e+09,1.602406e+09,0.35019401,1.85556000,1.394976e+09,3.204813e+09,1.00000000,0.25000000,1,1.372054e-06,gap,0,0,1
1.454684e+06,1.454684e+06,0.35021701,1.85537241,1.266376e+06,2.909368e+06,1.00000000,0.25000000,1,1.511385e-03,lisa,0,1,0
9.020062e+06,9.020062e+06,0.35023001,1.85526647,7.852420e+06,1.804012e+07,1.00000000,0.25000000,1,2.437442e-04,gap,0,0,1
2.383555e+06,2.383555e+06,0.35023001,1.85526647,2.075005e+06,4.767109e+06,1.00000000,0.25000000,1,9.223985e-04,lisa,0,1,0
2.058223e+06,2.058223e+06,0.35025600,1.85505462,1.791787e+06,4.116445e+06,1.00000000,0.25000000,1,1.068197e-03,lisa,0,1,0
1.620667e+06,1.620667e+06,0.35031399,1.85458196,1.410873e+06,3.241334e+06,1.00000000,0.25000000,1,1.356594e-03,lisa,0,1,0
1.923945e+06,1.923945e+06,0.35033399,1.85441902,1.674891e+06,3.847889e+06,1.00000000,0.25000000,1,1.142750e-03,lisa,0,1,0
2.122439e+06,2.122439e+06,0.35033399,1.85441902,1.847690e+06,4.244877e+06,1.00000000,0.25000000,1,1.035878e-03,lisa,0,1,0
3.566740e+06,3.566740e+06,0.35042399,1.85368589,3.105028e+06,7.133481e+06,1.00000000,0.25000000,1,6.164136e-04,lisa,0,1,0
2.762031e+06,2.762031e+06,0.35043699,1.85358008,2.404488e+06,5.524063e+06,1.00000000,0.25000000,1,7.960038e-04,lisa,0,1,0
5.440788e+06,5.440788e+06,0.35044399,1.85352305,4.736481e+06,1.088158e+07,1.00000000,0.25000000,1,4.040935e-04,lisa,0,1,0
9.047993e+07,9.047993e+07,0.35051799,1.85292063,7.876735e+07,1.809599e+08,1.00000000,0.25000000,1,2.429917e-05,gap,0,0,1
1.059370e+07,1.059370e+07,0.35052201,1.85288788,9.222348e+06,2.118739e+07,1.00000000,0.25000000,1,2.075373e-04,gap,0,0,1
7.217405e+06,7.217405e+06,0.35052800,1.85283913,6.283116e+06,1.443481e+07,1.00000000,0.25000000,1,3.046230e-04,lisa,0,1,0
6.313596e+06,6.313596e+06,0.35053599,1.85277413,5.496305e+06,1.262719e+07,1.00000000,0.25000000,1,3.482306e-04,lisa,0,1,0
2.325686e+06,2.325686e+06,0.35062200,1.85207433,2.024628e+06,4.651373e+06,1.00000000,0.25000000,1,9.453499e-04,lisa,0,1,0
